number,categories,average_tries,memory_limit,time_limit,level
1809,구현,2.2185,128,2,"Bronze V"
1808,"트리 그리디 알고리즘",1.619,128,2,"Gold IV"
1807,"매개 변수 탐색 수학 정수론",2.84,128,1,"Gold IV"
1806,"누적 합 두 포인터",3.9365,128,5,"Gold IV"
1805,"배낭 문제 트리 트리에서의 다이나믹 프로그래밍 다이나믹 프로그래밍",3.193,128,2,"Diamond IV"
1804,"다이나믹 프로그래밍",3.381,128,2,"Platinum III"
1803,"위상 정렬 그래프 탐색 그래프 이론",2.9815,128,2,"Gold III"
1802,"애드 혹 분할 정복",2.7845,128,2,"Silver I"
1801,"배낭 문제 브루트포스 알고리즘 다이나믹 프로그래밍",3.9521,256,2,"Platinum IV"
1800,"매개 변수 탐색 데이크스트라 이분 탐색 그래프 이론",3.087,128,2,"Gold I"
1799,백트래킹,4.1532,128,10,"Gold I"
1798,"3차원 기하학 기하학",3.7818,128,2,"Gold I"
1797,"자료 구조 누적 합 해시를 사용한 집합과 맵 정렬",2.415,256,2,"Gold II"
1796,"그리디 알고리즘 다이나믹 프로그래밍",2.4798,128,2,"Gold IV"
1795,"너비 우선 탐색 구현 그래프 탐색 그래프 이론",4.3596,128,2,"Gold III"
1793,"임의 정밀도 / 큰 수 연산 다이나믹 프로그래밍",3.179,128,1,"Silver II"
1792,"누적 합 수학 정수론 뫼비우스 반전 공식",5.5,128,2,"Diamond V"
1791,"자료 구조 시뮬레이션 구현 큐",1,128,1,"Gold II"
1790,"수학 구현",3.2132,64,2,"Gold V"
1789,"수학 그리디 알고리즘",2.3959,128,2,"Silver V"
1788,"수학 다이나믹 프로그래밍",3.1098,128,2,"Silver III"
1787,"문자열 KMP 다이나믹 프로그래밍",3.1309,128,2,"Platinum II"
1786,"문자열 KMP",3.3411,256,2,"Platinum V"
1785,"수학 다이나믹 프로그래밍 백트래킹",3.2889,128,2,"Platinum III"
1784,"애드 혹",2.9333,128,2,"Gold II"
1783,"많은 조건 분기 구현 그리디 알고리즘",2.3236,128,2,"Silver III"
1782,"브루트포스 알고리즘 수학 구현 조합론",5.5806,64,1,"Platinum V"
1781,"자료 구조 우선순위 큐 그리디 알고리즘",3.1839,256,2,"Gold II"
1780,"재귀 분할 정복",1.6985,256,2,"Silver II"
1779,"문자열 구현 파싱",5.25,128,1,"Silver III"
1778,"자료 구조 분리 집합 그래프 탐색 그래프 이론",2.4792,128,1,"Silver I"
1777,"자료 구조 세그먼트 트리 이분 탐색",1.4943,128,55,"Platinum V"
1774,"최소 스패닝 트리 그래프 이론",3.3501,128,2,"Gold III"
1773,"브루트포스 알고리즘 수학 구현",2.1738,128,2,"Bronze II"
1772,"트리 트리에서의 다이나믹 프로그래밍 다이나믹 프로그래밍",1.6477,128,2,"Platinum II"
1771,"자료 구조 스택",2.8966,128,2,"Gold II"
1770,"많은 조건 분기 수학 정수론 폴라드 로 밀러–라빈 소수 판별법 소수 판정",3.1471,512,1,"Diamond IV"
1769,"문자열 수학 구현",3.2648,128,2,"Silver V"
1767,"수학 다이나믹 프로그래밍 조합론",2.4226,128,2,"Platinum III"
1766,"자료 구조 위상 정렬 우선순위 큐 그래프 이론",2.0756,128,2,"Gold II"
1765,"자료 구조 깊이 우선 탐색 분리 집합 그래프 탐색 그래프 이론",2.2586,256,2,"Gold II"
1764,"자료 구조 문자열 해시를 사용한 집합과 맵 정렬",2.4691,256,2,"Silver IV"
1763,"자료 구조 트리 트리에서의 다이나믹 프로그래밍 분리 집합 그리디 알고리즘 다이나믹 프로그래밍",2.8571,128,2,"Diamond II"
1762,"작은 집합에서 큰 집합으로 합치는 테크닉 평면 그래프 이분 탐색 그래프 이론",3.48,128,2,"Platinum III"
1761,"트리 최소 공통 조상",2.6218,128,2,"Platinum V"
1760,"이분 매칭",2.3447,128,2,"Platinum III"
1759,"브루트포스 알고리즘 수학 조합론 백트래킹",2.2426,128,2,"Gold V"
1758,"정렬 그리디 알고리즘",2.3317,256,2,"Silver IV"
1757,"다이나믹 프로그래밍",2.7054,128,2,"Gold IV"
1756,구현,3.6819,256,2,"Gold V"
1755,"문자열 정렬",1.5597,128,2,"Silver IV"
1754,"수학 다이나믹 프로그래밍 조합론",1.8929,128,2,"Platinum III"
1753,"데이크스트라 그래프 이론",4.0027,256,1,"Gold IV"
1752,"정렬 다이나믹 프로그래밍",4.0811,64,2,"Platinum III"
1751,"다이나믹 프로그래밍 비트마스킹 해싱",3,128,5,"Platinum III"
1750,"배낭 문제 수학 정수론 유클리드 호제법 다이나믹 프로그래밍",2,128,2,"Gold III"
1749,"누적 합 브루트포스 알고리즘 다이나믹 프로그래밍",3.0393,128,2,"Gold IV"
1748,"수학 구현",2.0584,128,15,"Silver IV"
1747,"브루트포스 알고리즘 수학 정수론 에라토스테네스의 체 소수 판정",3.2949,256,2,"Silver I"
1746,"수학 분할 정복을 이용한 거듭제곱 다이나믹 프로그래밍",1.8214,128,2,"Platinum III"
1745,"최대 유량 플로이드–워셜 이분 탐색 그래프 이론",4.0606,128,2,"Platinum I"
1744,"많은 조건 분기 정렬 그리디 알고리즘",3.1913,128,2,"Gold IV"
1743,"깊이 우선 탐색 너비 우선 탐색 그래프 탐색 그래프 이론",2.1378,128,2,"Silver I"
1742,"수학 비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹 그래프 탐색 그래프 이론 조합론",3.5135,128,2,"Platinum IV"
1741,"자료 구조 분리 집합 그래프 탐색 그래프 이론",3.3725,128,2,"Platinum II"
1740,"수학 비트마스킹",1.8713,128,2,"Silver IV"
1739,"강한 연결 요소 그래프 이론 2-sat",3.5404,128,2,"Diamond V"
1738,"벨만–포드 그래프 이론",5.6209,128,2,"Gold II"
1737,"다이나믹 프로그래밍",2.4729,128,2,"Gold IV"
1736,"그리디 알고리즘",2.3719,128,2,"Gold I"
1735,"수학 정수론 유클리드 호제법",2.0815,128,2,"Silver III"
1734,"트리 최소 공통 조상 그래프 이론 단절점과 단절선",5.0708,512,2,"Platinum I"
1733,"깊이 우선 탐색 그래프 탐색 그래프 이론",7.7846,512,3,"Platinum I"
1731,"수학 사칙연산",1.6949,128,2,"Bronze II"
1730,"시뮬레이션 구현",2.8078,128,2,"Silver V"
1729,"브루트포스 알고리즘 백트래킹",3.2857,128,2,"Gold I"
1728,"자료 구조 브루트포스 알고리즘 수학 이분 탐색",2.339,128,2,"Platinum IV"
1727,"정렬 그리디 알고리즘 다이나믹 프로그래밍",3.249,128,2,"Gold II"
1726,"너비 우선 탐색 그래프 탐색 그래프 이론",3.9158,128,2,"Gold III"
1725,"자료 구조 스택 세그먼트 트리 분할 정복",2.5498,128,7,"Platinum V"
1724,"너비 우선 탐색 비트마스킹 그래프 탐색 그래프 이론",2.9231,128,2,"Gold II"
1723,"브루트포스 알고리즘 정렬 이분 탐색",3.8667,128,2,"Gold I"
1722,"수학 구현 조합론",3.0899,128,2,"Gold V"
1721,"브루트포스 알고리즘 구현 백트래킹",3.8462,128,2,"Gold IV"
1720,"수학 다이나믹 프로그래밍 조합론",2.3898,128,2,"Gold IV"
1719,"플로이드–워셜 데이크스트라 그래프 이론",1.7556,128,2,"Gold III"
1718,"문자열 구현",1.8403,256,2,"Bronze II"
1717,"자료 구조 분리 집합",3.5549,128,2,"Gold V"
1716,"많은 조건 분기 수학",1.2581,128,1,"Silver IV"
1715,"자료 구조 우선순위 큐 그리디 알고리즘",2.9846,128,2,"Gold IV"
1713,"시뮬레이션 구현",3.2222,128,2,"Silver I"
1712,"수학 사칙연산",3.6027,128,35,"Bronze II"
1711,"브루트포스 알고리즘 기하학 피타고라스 정리",2.9922,256,5,"Gold V"
1709,"구현 기하학 피타고라스 정리",3.2581,128,5,"Silver II"
1708,"기하학 볼록 껍질",3.933,128,2,"Platinum V"
1707,"이분 그래프 깊이 우선 탐색 너비 우선 탐색 그래프 탐색 그래프 이론",4.212,256,2,"Gold IV"
1706,"문자열 구현 정렬 파싱",2.1079,128,2,"Silver II"
1704,"브루트포스 알고리즘 비트마스킹",4.4057,128,2,"Platinum V"
1703,"수학 사칙연산 구현",1.2127,128,1,"Bronze III"
1702,"데이크스트라 그래프 이론",5.0476,128,2,"Platinum V"
1701,"문자열 KMP",2.8978,128,5,"Gold III"
1700,"그리디 알고리즘",3.6908,128,2,"Gold I"
1699,"수학 다이나믹 프로그래밍",2.5395,128,2,"Silver II"
1697,"너비 우선 탐색 그래프 탐색 그래프 이론",3.9505,128,2,"Silver I"
1695,"다이나믹 프로그래밍",2.7813,128,2,"Gold IV"
1694,구현,2.8,32,1,"Gold V"
1693,"트리 트리에서의 다이나믹 프로그래밍 다이나믹 프로그래밍",3.3124,256,2,"Platinum II"
1692,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.9677,128,5,"Platinum I"
1691,"다이나믹 프로그래밍",1.6552,128,2,"Gold II"
1690,"자료 구조 순열 사이클 분할 해 구성하기 수학 희소 배열",3.0476,128,2,"Platinum IV"
1689,"스위핑 정렬 그리디 알고리즘",2.5217,256,2,"Gold IV"
1688,"기하학 오목 다각형 내부의 점 판정 선분 교차 판정",5.0576,128,2,"Platinum V"
1687,"누적 합 브루트포스 알고리즘",2.6491,128,2,"Gold III"
1686,"너비 우선 탐색 기하학 그래프 탐색 그래프 이론",2.6027,128,1,"Gold IV"
1685,"수학 그리디 알고리즘 다이나믹 프로그래밍",6.3571,128,2,"Platinum II"
1684,"수학 정수론 유클리드 호제법",2.2037,128,2,"Gold V"
1682,"너비 우선 탐색 그래프 탐색 그래프 이론",3.3529,128,2,"Silver I"
1681,"브루트포스 알고리즘 구현",1.6165,128,2,"Bronze II"
1680,"시뮬레이션 구현",2.5476,128,1,"Silver IV"
1679,"너비 우선 탐색 다이나믹 프로그래밍 그래프 탐색 그래프 이론",2.1779,128,2,"Silver I"
1677,"다이나믹 프로그래밍",2.1579,128,2,"Gold I"
1676,수학,2.0896,128,2,"Silver V"
1675,"자료 구조 다차원 세그먼트 트리 세그먼트 트리",9.1667,128,2,"Diamond IV"
1673,"수학 구현",3.504,128,2,"Bronze II"
1672,"문자열 시뮬레이션 구현",2.1747,16,5,"Bronze I"
1671,"이분 매칭",3.2031,128,2,"Platinum III"
1670,"수학 다이나믹 프로그래밍 조합론",2.6176,128,2,"Gold III"
1669,수학,2.6858,128,2,"Gold V"
1668,구현,1.9646,128,2,"Bronze II"
1667,"자료 구조 트리를 사용한 집합과 맵 데이크스트라 그래프 이론",4.1875,128,2,"Platinum IV"
1666,"자료 구조 스위핑 세그먼트 트리 다이나믹 프로그래밍",3.8839,128,2,"Platinum II"
1665,"수학 스위핑 정렬",3.3611,128,2,"Platinum I"
1664,"브루트포스 알고리즘 구현 다이나믹 프로그래밍",2.0909,128,2,"Gold II"
1663,"재귀 다이나믹 프로그래밍",3.9439,128,2,"Gold I"
1662,"자료 구조 스택 재귀",2.8234,128,2,"Gold V"
1661,"브루트포스 알고리즘 정렬",5.1111,128,2,"Gold II"
1660,"다이나믹 프로그래밍",2.9576,128,2,"Silver I"
1659,"그리디 알고리즘 다이나믹 프로그래밍",2.2979,128,2,"Diamond I"
1658,"최대 유량",2.1736,256,1,"Platinum II"
1657,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.0019,128,2,"Platinum III"
1656,기하학,10.2381,128,1,"Gold III"
1655,"자료 구조 우선순위 큐",3.3004,128,1,"Gold II"
1654,"매개 변수 탐색 이분 탐색",4.7302,128,2,"Silver II"
1653,"브루트포스 알고리즘 구현 비트마스킹",3.4872,128,1,"Platinum V"
1652,"문자열 구현",2.401,128,2,"Silver V"
1650,"최소 비용 최대 유량 최대 유량",4.7848,128,2,"Platinum II"
1649,"위상 정렬 다이나믹 프로그래밍 그래프 이론",4.1829,256,2,"Platinum IV"
1648,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",1.7983,128,2,"Platinum III"
1647,"최소 스패닝 트리 그래프 이론",1.999,256,2,"Gold IV"
1646,"트리 재귀 최소 공통 조상 다이나믹 프로그래밍",2.2925,128,2,"Gold I"
1644,"수학 정수론 두 포인터 에라토스테네스의 체 소수 판정",2.4226,128,2,"Gold III"
1643,"기댓값의 선형성 확률론 수학 구현",3.7447,128,1,"Gold V"
1642,"자료 구조 수학 분리 집합 조합론",5.1333,128,10,"Platinum I"
1640,"애드 혹",1.9583,128,2,"Gold IV"
1639,"브루트포스 알고리즘",1.8586,128,2,"Silver IV"
1638,"다이나믹 프로그래밍",2.75,128,2,"Platinum II"
1637,"매개 변수 탐색 이분 탐색",3.3785,128,2,"Platinum IV"
1636,"애드 혹 그리디 알고리즘",3.5424,128,2,"Gold V"
1635,"해 구성하기 애드 혹",1.6563,128,2,"Platinum V"
1634,"트리 동형 사상 트리 분할 정복",3.5385,128,5,"Gold II"
1633,"다이나믹 프로그래밍",2.3226,128,1,"Gold IV"
1632,"수학 구현 정렬",6.6,128,2,"Platinum II"
1631,"수학 구현 재귀 조합론",6.75,128,1,"Gold IV"
1630,"수학 정수론 에라토스테네스의 체 소수 판정",2.4662,128,2,"Gold IV"
1629,"수학 분할 정복을 이용한 거듭제곱",3.7716,128,5,"Silver I"
1628,"그리디 알고리즘 다이나믹 프로그래밍",2.0597,128,2,"Diamond II"
1627,"게임 이론 스프라그–그런디 정리",4.4318,128,2,"Platinum I"
1626,"자료 구조 트리 희소 배열 최소 스패닝 트리 최소 공통 조상 그래프 이론",7.0285,128,2,"Diamond IV"
1625,"시뮬레이션 브루트포스 알고리즘 애드 혹 구현",5.5,128,2,"Gold II"
1624,"정렬 그리디 알고리즘",3.5278,128,2,"Platinum I"
1623,"트리 트리에서의 다이나믹 프로그래밍 다이나믹 프로그래밍",2.6036,128,2,"Gold I"
1622,"문자열 정렬",4.1597,128,2,"Silver IV"
1621,"다이나믹 프로그래밍",4.5667,128,2,"Gold III"
1620,"자료 구조 해시를 사용한 집합과 맵",2.9619,256,2,"Silver IV"
1619,"기하학 정렬",3.0625,128,2,"Gold II"
1617,"값 / 좌표 압축 스위핑 구현",1.7143,128,2,"Platinum II"
1616,"오일러 경로 그래프 이론",7.5455,512,5,"Diamond III"
1615,"자료 구조 정렬 세그먼트 트리",5.316,128,2,"Gold II"
1614,"많은 조건 분기 수학 사칙연산 구현",3.1437,128,2,"Silver III"
1613,"플로이드–워셜 그래프 이론",2.9644,128,1,"Gold III"
1612,"수학 정수론",2.661,128,2,"Gold V"
1609,"누적 합 브루트포스 알고리즘 다이나믹 프로그래밍",2.6,128,2,"Platinum IV"
1608,"자료 구조 분리 집합 위상 정렬 강한 연결 요소 그래프 이론",7.24,256,1,"Diamond IV"
1607,"수학 다이나믹 프로그래밍",2.8571,128,2,"Gold III"
1606,"많은 조건 분기 수학 애드 혹",2.4182,128,2,"Silver III"
1605,"문자열 접미사 배열과 LCP 배열 라빈–카프 해싱",2.3158,128,2,"Platinum III"
1604,"기하학 선분 교차 판정",4.3291,128,2,"Platinum IV"
1603,"게임 이론 스프라그–그런디 정리 다이나믹 프로그래밍",3.7121,512,2,"Platinum II"
1602,"플로이드–워셜 그래프 이론",3.8192,128,2,"Platinum IV"
1601,"애드 혹 그래프 탐색 그래프 이론 백트래킹",3.125,128,2,"Platinum V"
1600,"너비 우선 탐색 그래프 탐색 그래프 이론",5.018,256,2,"Gold III"
1599,"문자열 정렬",2.223,128,2,"Gold V"
1598,"수학 사칙연산",2.2129,128,2,"Bronze III"
1595,"깊이 우선 탐색 트리 그래프 탐색 그래프 이론",2.9103,128,1,"Gold IV"
1594,"다이나믹 프로그래밍 백트래킹",3.383,128,2,"Gold II"
1593,"문자열 슬라이딩 윈도우",2.9639,128,2,"Gold V"
1592,"시뮬레이션 구현",1.4713,128,2,"Bronze II"
1591,"오일러 경로 그래프 이론",8.1333,128,2,"Platinum I"
1590,"브루트포스 알고리즘 수학 이분 탐색",2.9119,128,2,"Silver IV"
1588,"재귀 분할 정복",3.1887,128,2,"Gold I"
1587,"그리디 알고리즘",2.1241,128,2,"Gold I"
1586,"그래프 이론 단절점과 단절선",3.75,128,2,"Platinum III"
1585,"최소 비용 최대 유량 최대 유량",2.9082,128,2,"Platinum III"
1584,"0-1 너비 우선 탐색 데이크스트라 그래프 탐색 그래프 이론",2.6384,128,2,"Gold V"
1582,"배낭 문제 구현 다이나믹 프로그래밍",3.5,128,2,"Platinum IV"
1581,"많은 조건 분기",3.2476,128,2,"Gold IV"
1580,"너비 우선 탐색 구현 그래프 탐색 그래프 이론",2.9,128,2,"Gold III"
1578,"매개 변수 탐색 이분 탐색",1.7059,128,2,"Gold II"
1577,"다이나믹 프로그래밍",3.3473,16,2,"Gold V"
1576,"정렬 그리디 알고리즘",3.5417,128,2,"Gold V"
1575,"이분 매칭",4.0882,128,2,"Platinum II"
1574,"이분 매칭",2.1123,128,2,"Platinum III"
1573,"재귀 다이나믹 프로그래밍",2.6364,128,2,"Platinum III"
1572,"자료 구조 세그먼트 트리 이분 탐색",2.7761,128,1,"Platinum V"
1571,"수학 정수론 확장 유클리드 호제법 중국인의 나머지 정리",2.0769,128,2,"Platinum V"
1570,"수학 구현",7.7059,128,2,"Gold IV"
1569,"많은 조건 분기 구현",4.1552,128,2,"Silver III"
1568,"수학 구현",1.3256,128,2,"Bronze II"
1566,"브루트포스 알고리즘",2.9123,512,1,"Gold III"
1565,"수학 정수론 유클리드 호제법",4,128,2,"Gold IV"
1564,"수학 정수론",5.3998,128,2,"Silver II"
1563,"다이나믹 프로그래밍",1.9609,128,2,"Gold IV"
1562,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.0059,128,2,"Gold I"
1561,"매개 변수 탐색 이분 탐색",3.9539,128,2,"Gold II"
1560,"임의 정밀도 / 큰 수 연산 애드 혹",2.5304,128,2,"Silver III"
1559,"너비 우선 탐색 비트마스킹 그래프 탐색 그래프 이론",5.0847,512,5,"Platinum V"
1558,"자료 구조 기하학 분리 집합 선분 교차 판정 그래프 탐색 그래프 이론",2.8333,128,2,Unrated
1557,"수학 정수론 포함 배제의 원리 이분 탐색",2.7102,128,2,"Diamond V"
1556,"선형대수학 수학 가우스 소거법",3.5,128,2,"Platinum III"
1555,"브루트포스 알고리즘 수학 정수론 다이나믹 프로그래밍 소수 판정",5.8182,128,2,"Platinum V"
1554,"수학 조합론",3.375,128,2,"Diamond V"
1553,"구현 백트래킹",1.5258,128,2,"Gold V"
1552,"순열 사이클 분할 브루트포스 알고리즘",1.4286,128,2,"Silver I"
1551,"문자열 시뮬레이션 수학 구현 파싱",1.7292,128,2,"Bronze I"
1550,"수학 구현",1.5419,128,2,"Bronze II"
1549,"자료 구조 누적 합 트리를 사용한 집합과 맵",3.7397,128,5,"Gold IV"
1548,"브루트포스 알고리즘 정렬 그리디 알고리즘",2.4642,128,2,"Gold V"
1547,"시뮬레이션 구현",1.3668,128,2,"Bronze III"
1546,"수학 사칙연산",2.0207,128,2,"Bronze I"
1545,"해 구성하기 그리디 알고리즘",3.2857,128,2,"Gold II"
1544,"자료 구조 문자열 해시를 사용한 집합과 맵 브루트포스 알고리즘 구현",1.8363,128,2,"Silver IV"
1543,"문자열 브루트포스 알고리즘",2.3325,128,2,"Silver IV"
1542,"게임 이론 스프라그–그런디 정리",2.7586,128,2,"Platinum II"
1541,"문자열 수학 파싱 그리디 알고리즘",1.9042,128,2,"Silver II"
1540,수학,1.871,128,2,"Gold III"
1539,"자료 구조 트리 트리를 사용한 집합과 맵",2.9409,256,2,"Platinum V"
1538,"선형대수학 수학 가우스 소거법 조합론",2.4545,128,2,"Diamond V"
1537,"데이크스트라 그래프 이론",3.9,128,2,"Platinum V"
1536,"최대 유량",4.8077,128,2,"Platinum III"
1535,"배낭 문제 브루트포스 알고리즘 다이나믹 프로그래밍",1.8594,128,2,"Silver II"
1534,"다이나믹 프로그래밍",2,128,2,"Platinum IV"
1533,"수학 분할 정복을 이용한 거듭제곱 그래프 이론",2.6353,128,2,"Platinum III"
1532,"많은 조건 분기 수학 사칙연산 그리디 알고리즘",4.9423,128,2,"Gold II"
1531,"시뮬레이션 구현",1.4765,128,2,"Silver V"
