number,categories,average_tries,memory_limit,time_limit,level
1530,"그리디 알고리즘 다이나믹 프로그래밍 백트래킹",3.9286,128,2,"Platinum II"
1529,"수학 분할 정복을 이용한 거듭제곱 다이나믹 프로그래밍",3.6721,128,2,"Platinum V"
1528,"너비 우선 탐색 다이나믹 프로그래밍 그래프 탐색 그래프 이론",3.5657,128,2,"Gold IV"
1527,"브루트포스 알고리즘",2.5306,128,2,"Silver I"
1526,"브루트포스 알고리즘 수학 구현",1.643,256,2,"Bronze I"
1525,"자료 구조 해시를 사용한 집합과 맵 너비 우선 탐색 그래프 탐색 그래프 이론",2.3829,32,1,"Gold II"
1524,"시뮬레이션 구현 정렬",2.0558,128,2,"Bronze I"
1523,"브루트포스 알고리즘 그래프 이론",3,128,2,"Platinum IV"
1522,"브루트포스 알고리즘 슬라이딩 윈도우",1.8434,128,2,"Silver I"
1521,"수학 다이나믹 프로그래밍",1.7009,128,2,"Platinum V"
1520,"깊이 우선 탐색 다이나믹 프로그래밍 그래프 탐색 그래프 이론",3.5799,128,2,"Gold III"
1519,"문자열 게임 이론 다이나믹 프로그래밍",1.6794,256,2,"Gold III"
1518,"그리디 알고리즘 이분 매칭",3.4545,128,2,"Platinum I"
1517,"자료 구조 정렬 세그먼트 트리 분할 정복",3.3764,512,1,"Platinum V"
1516,"위상 정렬 다이나믹 프로그래밍 그래프 이론",2.0623,128,2,"Gold III"
1515,"문자열 브루트포스 알고리즘 구현 그리디 알고리즘",2.265,128,2,"Silver III"
1514,"다이나믹 프로그래밍",4.4077,128,2,"Platinum III"
1513,"다이나믹 프로그래밍",3.5904,128,2,"Gold II"
1512,"문자열 브루트포스 알고리즘 그리디 알고리즘",2.589,128,2,"Gold V"
1511,"애드 혹 그리디 알고리즘",3.8293,128,2,"Platinum V"
1510,"브루트포스 알고리즘 수학 조합론",2.4,128,2,"Platinum V"
1509,"다이나믹 프로그래밍",2.1256,128,2,"Gold I"
1508,"매개 변수 탐색 그리디 알고리즘 이분 탐색",3.2065,512,2,"Gold II"
1507,"플로이드–워셜 그래프 이론",1.9333,128,2,"Gold II"
1506,"강한 연결 요소 그래프 이론",1.8184,128,2,"Platinum V"
1505,"브루트포스 알고리즘 그리디 알고리즘 비트마스킹",3.16,128,2,"Platinum IV"
1504,"데이크스트라 그래프 이론",4.0903,256,1,"Gold IV"
1503,"브루트포스 알고리즘",4.7851,128,2,"Silver II"
1502,"많은 조건 분기 해 구성하기 수학 구현 백트래킹",4.9091,128,5,"Platinum IV"
1501,"자료 구조 문자열 해시를 사용한 집합과 맵 파싱 트리를 사용한 집합과 맵",5.1826,128,2,"Gold V"
1500,수학,1.6861,128,2,"Silver II"
1499,"자료 구조 문자열 해시를 사용한 집합과 맵 너비 우선 탐색 트리를 사용한 집합과 맵 다이나믹 프로그래밍 그래프 탐색 그래프 이론",5.1579,128,2,"Gold I"
1498,"문자열 KMP",2.0878,128,2,"Platinum IV"
1497,"브루트포스 알고리즘 수학 비트마스킹 조합론",3.3161,128,2,"Silver II"
1495,"다이나믹 프로그래밍",2.7148,128,2,"Silver I"
1494,"많은 조건 분기 수학 정수론",4.4787,128,2,"Platinum I"
1493,"수학 그리디 알고리즘 분할 정복",3.5565,128,2,"Gold III"
1492,"모듈로 곱셈 역원 수학 정수론 분할 정복을 이용한 거듭제곱 다이나믹 프로그래밍 조합론",2.2399,128,2,"Platinum II"
1491,"시뮬레이션 구현",1.75,128,2,"Silver IV"
1490,"브루트포스 알고리즘 수학",3.1712,128,2,"Gold V"
1489,"그리디 알고리즘 다이나믹 프로그래밍",2.6667,128,2,"Platinum V"
1488,"많은 조건 분기 애드 혹",3.6571,128,2,"Gold IV"
1487,"브루트포스 알고리즘",2.3387,128,2,"Silver IV"
1486,"플로이드–워셜 데이크스트라 그래프 이론",4.426,128,2,"Gold II"
1485,"기하학 정렬",3.1739,512,1,"Silver III"
1484,"수학 두 포인터",2.7509,128,2,"Gold V"
1482,"그리디 알고리즘 다이나믹 프로그래밍 백트래킹",3.0769,128,2,"Platinum II"
1481,백트래킹,2,128,2,"Gold III"
1480,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.6928,128,2,"Gold I"
1479,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",3.1429,512,2,"Platinum III"
1477,"매개 변수 탐색 이분 탐색",3.3338,128,2,"Gold IV"
1476,"브루트포스 알고리즘 수학 정수론",1.5093,4,2,"Silver V"
1475,구현,2.2641,128,2,"Silver V"
1474,"문자열 브루트포스 알고리즘 그리디 알고리즘",2.2863,128,2,"Silver I"
1473,"너비 우선 탐색 비트마스킹 그래프 탐색 그래프 이론",5.1,128,2,"Platinum V"
1471,"깊이 우선 탐색 강한 연결 요소 다이나믹 프로그래밍 그래프 탐색 그래프 이론",1.9826,128,2,"Platinum V"
1470,"그리디 알고리즘",7.8571,128,2,"Gold II"
1469,"브루트포스 알고리즘 백트래킹",3.1818,128,2,"Gold V"
1467,"그리디 알고리즘",4.0569,128,2,"Platinum II"
1466,"자료 구조 구현 분리 집합 그래프 탐색 그래프 이론",2.3636,128,2,"Gold II"
1464,"자료 구조 덱 그리디 알고리즘",2.5995,128,2,"Gold IV"
1463,"다이나믹 프로그래밍",3.0747,128,15,"Silver III"
1462,"누적 합 다이나믹 프로그래밍",3.1711,128,5,"Platinum IV"
1461,"정렬 그리디 알고리즘",2.1359,128,2,"Gold V"
1460,"누적 합 브루트포스 알고리즘 이분 탐색",2.4103,128,2,"Gold III"
1459,"많은 조건 분기 수학",3.1001,128,2,"Silver IV"
1457,수학,2.4,128,2,"Gold I"
1456,"수학 정수론 에라토스테네스의 체 소수 판정",4.1888,256,2,"Gold V"
1455,"그리디 알고리즘",1.6619,128,2,"Silver II"
1453,구현,1.6327,128,2,"Bronze II"
1451,"누적 합 많은 조건 분기 브루트포스 알고리즘",2.4798,128,2,"Gold IV"
1450,"중간에서 만나기 이분 탐색",2.618,128,1,"Gold I"
1449,"정렬 그리디 알고리즘",2.1332,128,2,"Silver III"
1448,"수학 정렬 그리디 알고리즘",2.2717,128,2,"Silver III"
1446,"다이나믹 프로그래밍 데이크스트라 그래프 이론",1.9109,128,2,"Silver I"
1445,"자료 구조 데이크스트라 그래프 이론",4.1317,128,2,"Gold II"
1444,"이분 매칭",3.18,128,2,"Platinum II"
1443,"브루트포스 알고리즘 백트래킹",3.0197,128,2,"Gold I"
1442,"다이나믹 프로그래밍",2.2,128,2,"Platinum II"
1441,"수학 정수론 포함 배제의 원리 유클리드 호제법",3.1314,128,2,"Gold I"
1440,"브루트포스 알고리즘",2.2253,128,2,"Bronze II"
1439,"문자열 그리디 알고리즘",1.8125,128,2,"Silver V"
1438,"기하학 두 포인터",3.1029,128,2,"Gold II"
1437,"수학 그리디 알고리즘",2.5714,128,2,"Gold IV"
1436,"브루트포스 알고리즘",1.8209,128,2,"Silver V"
1435,"3차원 기하학 기하학",13.0714,128,2,"Gold II"
1434,"수학 사칙연산 구현",1.436,128,2,"Bronze II"
1433,"수학 그리디 알고리즘",5.0714,128,2,"Gold I"
1432,"자료 구조 위상 정렬 우선순위 큐 그래프 이론",3.72,128,2,"Platinum IV"
1431,정렬,1.7989,128,2,"Silver III"
1430,"너비 우선 탐색 수학 기하학 그래프 탐색 그래프 이론",2.6577,128,2,"Gold IV"
1429,"브루트포스 알고리즘",2.9333,128,5,"Gold II"
1427,"문자열 정렬",1.5364,128,2,"Silver V"
1426,"자료 구조 정렬 트리를 사용한 집합과 맵 그리디 알고리즘",3.1538,128,2,"Platinum III"
1425,"삼분 탐색 이분 탐색",4.2642,128,2,"Gold II"
1424,수학,5.3284,128,2,"Gold II"
1423,"다이나믹 프로그래밍",3.459,128,2,"Gold III"
1422,"정렬 그리디 알고리즘",3.7947,128,2,"Platinum IV"
1421,"브루트포스 알고리즘 구현",4.434,128,2,"Silver II"
1420,"최대 유량 최소 컷 정리 최대 유량",4.2011,160,2,"Platinum II"
1419,"많은 조건 분기 수학 애드 혹",4.825,128,2,"Gold V"
1418,"브루트포스 알고리즘 수학 정수론 에라토스테네스의 체 소수 판정",2.0531,128,2,"Silver V"
1417,"자료 구조 시뮬레이션 구현 우선순위 큐 그리디 알고리즘",2.4557,128,2,"Silver V"
1416,"다이나믹 프로그래밍",2.5079,128,2,"Platinum IV"
1415,"배낭 문제 수학 정수론 에라토스테네스의 체 다이나믹 프로그래밍 소수 판정",6.0274,128,2,"Gold I"
1414,"문자열 최소 스패닝 트리 그래프 이론",2.3831,128,2,"Gold III"
1413,"수학 다이나믹 프로그래밍 조합론",2.3042,128,2,"Platinum IV"
1412,"위상 정렬 그래프 이론",2.2571,128,2,"Platinum IV"
1411,"문자열 브루트포스 알고리즘",1.6649,128,2,"Silver II"
1410,"비트필드를 이용한 다이나믹 프로그래밍 포함 배제의 원리 다이나믹 프로그래밍 비트마스킹",2.95,128,2,"Platinum IV"
1409,"브루트포스 알고리즘",4.1154,128,2,"Platinum V"
1408,"수학 사칙연산 구현",2.175,128,2,"Bronze II"
1407,수학,2.3756,128,2,"Gold IV"
1406,"자료 구조 연결 리스트 스택",3.7708,512,3,"Silver II"
1405,"확률론 깊이 우선 탐색 브루트포스 알고리즘 수학 그래프 탐색 그래프 이론 백트래킹",2.5215,128,1,"Gold IV"
1404,"확률론 브루트포스 알고리즘 수학",1.5422,128,2,"Silver III"
1402,"해 구성하기 수학 애드 혹",2.117,128,2,"Silver V"
1401,"런타임 전의 전처리 브루트포스 알고리즘 수학 애드 혹",1.375,128,5,"Platinum III"
1400,"구현 데이크스트라 그래프 탐색 그래프 이론",4.1494,128,2,"Gold II"
1399,"수학 애드 혹 정수론",4.4259,128,2,"Platinum V"
1398,"그리디 알고리즘 다이나믹 프로그래밍",3.7304,128,2,"Gold II"
1396,"자료 구조 트리 분리 집합 병렬 이분 탐색 최소 스패닝 트리 최소 공통 조상 이분 탐색 그래프 이론",3.0478,128,2,"Platinum I"
1395,"자료 구조 느리게 갱신되는 세그먼트 트리 세그먼트 트리",2.4286,128,1,"Platinum III"
1394,"자료 구조 문자열 해시를 사용한 집합과 맵 수학 조합론",4.3009,128,2,"Gold V"
1393,"브루트포스 알고리즘 수학 정수론",3.6176,128,2,"Silver I"
1392,구현,1.3007,128,2,"Bronze II"
1391,"자료 구조 애드 혹 정렬 스택",2.0222,128,2,"Platinum I"
1390,"많은 조건 분기 구현 비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.1857,128,2,"Platinum II"
1389,"너비 우선 탐색 플로이드–워셜 그래프 탐색 그래프 이론",1.7854,128,2,"Silver I"
1388,"깊이 우선 탐색 구현 그래프 탐색 그래프 이론",1.4766,128,2,"Silver IV"
1386,"수학 고속 푸리에 변환 분할 정복",23.5,512,3,"Diamond I"
1385,"너비 우선 탐색 구현 그래프 탐색 그래프 이론",3.8454,128,2,"Platinum V"
1384,구현,2.4609,128,1,"Silver V"
1380,"문자열 구현",2.1048,128,1,"Silver V"
1379,"자료 구조 우선순위 큐 그리디 알고리즘",2.6422,128,2,"Gold III"
1377,정렬,2.9755,128,2,"Gold II"
1376,"자료 구조 깊이 우선 탐색 세그먼트 트리 이분 탐색 그래프 탐색 그래프 이론",8.3738,128,1,"Platinum II"
1375,"자료 구조 문자열 해시를 사용한 집합과 맵 깊이 우선 탐색 그래프 탐색 그래프 이론",6.4762,128,2,"Gold II"
1374,"자료 구조 정렬 우선순위 큐 그리디 알고리즘",2.2296,128,2,"Gold V"
1373,"문자열 수학",2.444,128,1,"Bronze I"
1372,"문자열 비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",6.9318,128,5,"Platinum II"
1371,"문자열 구현",2.5045,128,2,"Bronze II"
1370,"자료 구조 작은 집합에서 큰 집합으로 합치는 테크닉 깊이 우선 탐색 분리 집합 우선순위 큐 데이크스트라 그래프 탐색 그래프 이론",5.4,128,2,"Diamond IV"
1369,"수학 그리디 알고리즘 다이나믹 프로그래밍",3.7527,128,2,"Platinum V"
1368,"최소 스패닝 트리 그래프 이론",2.3131,128,2,"Gold II"
1366,"브루트포스 알고리즘",2.75,128,2,"Silver III"
1365,"가장 긴 증가하는 부분 수열: O(n log n) 이분 탐색",1.7432,128,1,"Gold II"
1364,수학,3.1081,128,2,"Gold V"
1362,"시뮬레이션 구현",3.9657,128,1,"Bronze II"
1361,"문자열 브루트포스 알고리즘",2.0526,128,2,"Gold IV"
1360,구현,3.1324,128,2,"Gold V"
1359,"확률론 브루트포스 알고리즘 수학 조합론",2.4602,128,2,"Silver IV"
1358,기하학,1.4382,128,2,"Silver IV"
1357,"문자열 구현",1.9328,128,2,"Bronze I"
1356,"문자열 브루트포스 알고리즘 수학 사칙연산 구현",2.1405,128,2,"Bronze I"
1355,"깊이 우선 탐색 수학 구현 그래프 탐색 그래프 이론",4.907,128,1,"Gold II"
1354,"자료 구조 해시를 사용한 집합과 맵 다이나믹 프로그래밍",2.0279,512,10,"Gold V"
1353,"수학 미적분학",4.9442,128,2,"Platinum V"
1352,"그리디 알고리즘 백트래킹",3.1524,128,2,"Gold I"
1351,"자료 구조 해시를 사용한 집합과 맵 다이나믹 프로그래밍",2.6379,128,2,"Gold V"
1350,"수학 사칙연산",2.696,128,2,"Bronze II"
1348,"너비 우선 탐색 이분 매칭 이분 탐색 그래프 탐색 그래프 이론",4.122,256,1,"Platinum II"
1347,"시뮬레이션 구현",1.8707,128,2,"Silver III"
1346,"강한 연결 요소 다이나믹 프로그래밍 그래프 이론",3.1786,128,2,"Platinum IV"
1345,"매개 변수 탐색 수학 임의 정밀도 / 큰 수 연산",7.0392,128,2,"Gold II"
1344,"확률론 수학 다이나믹 프로그래밍 조합론",1.6432,128,2,"Gold IV"
1343,"구현 그리디 알고리즘",1.8747,128,2,"Silver V"
1342,"브루트포스 알고리즘",2.3838,256,2,"Silver I"
1341,"수학 구현",4.7803,128,2,"Gold III"
1340,"문자열 구현 파싱",2.2135,128,2,"Silver V"
1339,"그리디 알고리즘",2.2095,256,2,"Gold IV"
1338,"많은 조건 분기 수학",11.0259,128,2,"Gold IV"
1337,"구현 정렬 두 포인터",2.331,128,2,"Silver IV"
1336,"누적 합 다이나믹 프로그래밍",5.1538,512,2,"Platinum IV"
1335,"이산 로그 수학 정수론 뫼비우스 반전 공식 고속 푸리에 변환 중국인의 나머지 정리",5.8,512,2,"Diamond II"
1334,"많은 조건 분기 구현",4.8186,128,2,"Gold V"
1333,"시뮬레이션 구현",3.3058,128,2,"Bronze II"
1332,"브루트포스 알고리즘",4.7209,128,2,"Gold III"
1331,"시뮬레이션 구현",3.1597,128,2,"Silver V"
1330,구현,2.0152,512,1,"Bronze V"
1329,백트래킹,7.2308,128,2,"Platinum V"
1328,"수학 다이나믹 프로그래밍 조합론",2.7966,128,2,"Platinum V"
1327,"자료 구조 해시를 사용한 집합과 맵 너비 우선 탐색 트리를 사용한 집합과 맵 그래프 탐색 그래프 이론",2.5024,128,2,"Gold V"
1326,"너비 우선 탐색 그래프 탐색 그래프 이론",4.1047,128,2,"Silver II"
1325,"깊이 우선 탐색 너비 우선 탐색 그래프 탐색 그래프 이론",5.12,256,5,"Silver I"
1324,"다이나믹 프로그래밍",4.55,128,2,Unrated
1323,"비둘기집 원리 수학 정수론",3.9348,128,2,"Gold IV"
1322,"수학 비트마스킹",2.4246,128,2,"Gold IV"
1321,"자료 구조 세그먼트 트리 이분 탐색",1.907,256,1,"Platinum V"
1319,"스위핑 기하학",3.0833,128,2,"Gold II"
1318,"런타임 전의 전처리 많은 조건 분기 브루트포스 알고리즘 구현",3.0159,128,2,"Gold III"
1316,"문자열 구현",1.9116,128,2,"Silver V"
1315,"다이나믹 프로그래밍",4.1858,128,2,"Platinum III"
1314,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 데이크스트라 비트마스킹 그래프 이론",7.45,128,2,"Platinum III"
1312,수학,2.8911,128,2,"Silver V"
1311,"비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.3333,512,1,"Gold I"
1310,"기하학 회전하는 캘리퍼스 볼록 껍질",2.0594,256,2,"Platinum III"
1309,"다이나믹 프로그래밍",2.1095,128,2,"Silver I"
1308,구현,4.7352,128,2,"Silver V"
1307,"수학 애드 혹 구현",2.8594,128,2,"Platinum IV"
1306,"자료 구조 슬라이딩 윈도우 세그먼트 트리",2.2576,256,2,"Platinum V"
1305,"문자열 KMP",1.8101,128,2,"Platinum IV"
1304,"브루트포스 알고리즘 그래프 이론",2.9688,128,2,"Gold III"
1303,"깊이 우선 탐색 너비 우선 탐색 그래프 탐색 그래프 이론",2.641,128,2,"Silver I"
1302,"자료 구조 문자열 해시를 사용한 집합과 맵 정렬",1.9152,128,2,"Silver IV"
1301,"다이나믹 프로그래밍",3.2734,128,2,"Gold III"
1300,"매개 변수 탐색 이분 탐색",2.6841,128,2,"Gold II"
1299,"데이크스트라 그래프 이론",8.7143,128,2,"Platinum IV"
1298,"이분 매칭",2.0737,128,2,"Platinum IV"
1297,"기하학 피타고라스 정리",1.6743,128,2,"Bronze II"
1296,"문자열 구현 정렬",2.1593,128,2,"Bronze I"
1294,"문자열 정렬 그리디 알고리즘",4.9828,128,1,"Platinum III"
1293,"배낭 문제 깊이 우선 탐색 위상 정렬 다이나믹 프로그래밍 그래프 탐색 그래프 이론",2.6818,128,5,"Platinum III"
1292,"수학 구현",1.7611,128,2,"Bronze I"
1291,"많은 조건 분기 수학 구현 정수론 소수 판정",3.9921,128,2,"Silver III"
1290,"시뮬레이션 브루트포스 알고리즘 수학 구현 그리디 알고리즘",4.7692,128,2,"Platinum I"
1289,"수학 트리 트리에서의 다이나믹 프로그래밍 다이나믹 프로그래밍",3.1609,128,2,"Platinum III"
1287,"문자열 많은 조건 분기 수학 사칙연산 임의 정밀도 / 큰 수 연산 구현 파싱",12.6538,128,2,"Platinum V"
1286,"수학 조합론",1.6548,128,2,"Silver I"
1285,"브루트포스 알고리즘 그리디 알고리즘 비트마스킹",2.1695,128,6,"Gold I"
1284,"수학 사칙연산 구현",1.355,128,1,"Bronze III"
1283,"문자열 구현",2.7282,128,2,"Silver II"
1282,"자료 구조 해시를 사용한 집합과 맵 트리를 사용한 집합과 맵 다이나믹 프로그래밍 해싱",3.7037,256,2,"Platinum I"
1281,"쌍대성 선형 계획법 최소 비용 최대 유량 최대 유량 헝가리안",2.125,128,5,"Diamond IV"
1280,"자료 구조 세그먼트 트리",5.6863,128,2,"Platinum IV"
1279,"배낭 문제 수학 다이나믹 프로그래밍 조합론",2.5833,128,2,"Gold II"
1278,"수학 재귀",1.7018,128,2,"Gold III"
1277,"데이크스트라 그래프 이론",3.5777,128,2,"Gold IV"
1276,"구현 정렬",2.3115,128,2,"Silver I"
1275,"자료 구조 세그먼트 트리",3.3217,256,2,"Gold I"
1273,"자료 구조 누적 합 세그먼트 트리",3.3362,256,2,"Platinum III"
1272,"트리 트리에서의 다이나믹 프로그래밍 다이나믹 프로그래밍",1.68,128,2,"Gold II"
1271,"수학 사칙연산 임의 정밀도 / 큰 수 연산",2.9316,128,2,"Bronze V"
1270,"자료 구조 보이어–무어 다수결 투표 해시를 사용한 집합과 맵 구현",3.6582,128,10,"Silver III"
1269,"자료 구조 해시를 사용한 집합과 맵 트리를 사용한 집합과 맵",1.5752,256,2,"Silver IV"
1268,구현,3.1694,128,2,"Bronze I"
1267,"수학 사칙연산",2.0914,128,2,"Bronze III"
1266,"스위핑 기하학 선분 교차 판정",9,128,1,"Diamond III"
1265,"임의 정밀도 / 큰 수 연산 비트필드를 이용한 다이나믹 프로그래밍 다이나믹 프로그래밍 비트마스킹",2.95,128,2,"Platinum III"
1264,"문자열 구현",1.7763,128,1,"Bronze IV"
1263,"정렬 그리디 알고리즘",2.4031,128,2,"Silver I"
1262,구현,3.0455,128,2,"Silver I"
1261,"0-1 너비 우선 탐색 데이크스트라 그래프 탐색 그래프 이론",2.38,128,1,"Gold IV"
1260,"깊이 우선 탐색 너비 우선 탐색 그래프 탐색 그래프 이론",2.7243,128,2,"Silver II"
1259,"문자열 구현",1.7362,128,1,"Bronze I"
1258,"최소 비용 최대 유량 최대 유량",1.4846,128,5,"Platinum III"
1257,"수학 다이나믹 프로그래밍 데이크스트라 그래프 이론",3.25,128,2,"Platinum I"
1256,"수학 다이나믹 프로그래밍 조합론",3.2682,128,2,"Gold II"
1255,"문자열 구현 기하학 파싱 선분 교차 판정 데이크스트라 그래프 이론",3.6154,128,2,"Platinum IV"
